time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
14.24000000,-0.29063543,0.80962031,-0.33183278,-0.35844259,0.71402961,0.36079936,-0.59065520,0.27921945,-0.77815265,0.22979255,-0.47604500,-0.84801250,0.40059133,-0.04666530
14.26000000,-0.28976896,0.80835258,-0.33278757,-0.35661024,0.71467884,0.35940715,-0.58675098,0.27921867,-0.77815476,0.22978979,-0.47604513,-0.84801618,0.40055371,-0.04665425
14.28000000,-0.28876194,0.80724650,-0.33384362,-0.35501823,0.71510266,0.35817146,-0.58271532,0.27921281,-0.77816120,0.22978686,-0.47603216,-0.84801207,0.40055401,-0.04666190
14.30000000,-0.28759217,0.80610098,-0.33478326,-0.35354375,0.71557569,0.35693469,-0.57896828,0.27920534,-0.77816252,0.22978953,-0.47604448,-0.84801482,0.40056794,-0.04665240
14.32000000,-0.28642454,0.80491834,-0.33568326,-0.35183258,0.71607245,0.35568027,-0.57539797,0.27920745,-0.77816193,0.22978995,-0.47604753,-0.84802918,0.40055198,-0.04666817
14.34000000,-0.28513835,0.80373855,-0.33668386,-0.34965571,0.71659970,0.35435065,-0.57121186,0.27920471,-0.77816158,0.22978938,-0.47604025,-0.84803379,0.40055075,-0.04665559
14.36000000,-0.28375070,0.80259016,-0.33766669,-0.34729980,0.71717344,0.35301033,-0.56698875,0.27920395,-0.77815800,0.22979255,-0.47604397,-0.84801843,0.40052651,-0.04665642
14.38000000,-0.28214082,0.80154184,-0.33860825,-0.34487858,0.71786459,0.35176759,-0.56296349,0.27921013,-0.77815908,0.22979010,-0.47604814,-0.84803174,0.40052579,-0.04665215
14.40000000,-0.28042685,0.80041504,-0.33961355,-0.34255559,0.71866215,0.35033127,-0.55870220,0.27919844,-0.77817209,0.22978686,-0.47604043,-0.84802100,0.40055635,-0.04666316
14.42000000,-0.27915286,0.79912635,-0.34055706,-0.34053902,0.71956101,0.34871702,-0.55479080,0.27920627,-0.77816341,0.22979191,-0.47603109,-0.84800836,0.40058687,-0.04666529
14.44000000,-0.27804628,0.79779423,-0.34149757,-0.33871317,0.72051126,0.34713571,-0.55059679,0.27919883,-0.77815937,0.22979499,-0.47604046,-0.84801667,0.40055334,-0.04666031
14.46000000,-0.27688043,0.79664905,-0.34247275,-0.33695172,0.72129340,0.34564874,-0.54597442,0.27919662,-0.77816066,0.22979108,-0.47604846,-0.84802843,0.40053678,-0.04665950
14.48000000,-0.27569532,0.79554491,-0.34349714,-0.33504724,0.72215200,0.34416431,-0.54138038,0.27919423,-0.77816159,0.22979176,-0.47603952,-0.84803084,0.40056020,-0.04664969
14.50000000,-0.27460596,0.79418734,-0.34468223,-0.33304058,0.72298949,0.34267411,-0.53680169,0.27919921,-0.77816569,0.22979000,-0.47604725,-0.84803045,0.40055784,-0.04666260
14.52000000,-0.27356433,0.79282086,-0.34598036,-0.33080873,0.72369029,0.34116372,-0.53241503,0.27920032,-0.77816680,0.22979035,-0.47604568,-0.84802454,0.40052295,-0.04666042
14.54000000,-0.27225749,0.79161920,-0.34724272,-0.32821758,0.72434554,0.33940224,-0.52781327,0.27919639,-0.77816052,0.22979171,-0.47605108,-0.84802320,0.40049006,-0.04666435
14.56000000,-0.27070467,0.79027999,-0.34852308,-0.32532614,0.72500655,0.33752612,-0.52283897,0.27919774,-0.77815826,0.22978781,-0.47604103,-0.84802571,0.40052416,-0.04666529
14.58000000,-0.26930107,0.78868273,-0.34973791,-0.32275537,0.72563728,0.33607034,-0.51858496,0.27920870,-0.77815272,0.22978686,-0.47604574,-0.84802882,0.40053811,-0.04665569
14.60000000,-0.26797705,0.78704214,-0.35096746,-0.32050189,0.72622793,0.33474517,-0.51423238,0.27921149,-0.77816049,0.22978686,-0.47604294,-0.84801729,0.40052957,-0.04666326
14.62000000,-0.26657760,0.78561620,-0.35223458,-0.31834028,0.72684624,0.33329386,-0.50950738,0.27920530,-0.77815891,0.22978686,-0.47604408,-0.84802185,0.40054205,-0.04665580
14.64000000,-0.26519039,0.78425136,-0.35349316,-0.31628989,0.72765017,0.33178063,-0.50463502,0.27919703,-0.77816193,0.22978686,-0.47604814,-0.84803221,0.40053630,-0.04665844
14.66000000,-0.26370174,0.78290259,-0.35466393,-0.31409749,0.72865580,0.33011359,-0.49927452,0.27919031,-0.77816453,0.22978874,-0.47604609,-0.84802033,0.40051306,-0.04665950
14.68000000,-0.26220660,0.78169476,-0.35574399,-0.31189176,0.72962224,0.32832232,-0.49480872,0.27920167,-0.77816352,0.22980175,-0.47604596,-0.84800645,0.40052094,-0.04665490
14.70000000,-0.26066708,0.78063117,-0.35710511,-0.30906900,0.73052272,0.32637283,-0.48977231,0.27920624,-0.77816512,0.22979577,-0.47605238,-0.84801521,0.40052780,-0.04665569
14.72000000,-0.25916261,0.77938338,-0.35850612,-0.30600076,0.73139760,0.32453971,-0.48484861,0.27920294,-0.77816625,0.22978381,-0.47604552,-0.84802736,0.40054783,-0.04666445
14.74000000,-0.25765686,0.77793935,-0.35973393,-0.30343661,0.73230479,0.32289157,-0.47991126,0.27920611,-0.77816193,0.22979740,-0.47604496,-0.84802977,0.40053614,-0.04665585
14.76000000,-0.25611014,0.77637011,-0.36090235,-0.30107351,0.73317298,0.32133581,-0.47489552,0.27921003,-0.77816370,0.22979816,-0.47603437,-0.84802312,0.40053711,-0.04665529
14.78000000,-0.25450539,0.77499899,-0.36205012,-0.29864123,0.73406869,0.31963509,-0.46977649,0.27920450,-0.77816815,0.22978997,-0.47603417,-0.84801575,0.40055929,-0.04666301
14.80000000,-0.25321575,0.77348768,-0.36318446,-0.29633208,0.73484119,0.31785694,-0.46459086,0.27920581,-0.77816904,0.22979523,-0.47603900,-0.84801342,0.40057971,-0.04666247
14.82000000,-0.25211698,0.77215604,-0.36416904,-0.29435895,0.73548069,0.31608672,-0.46008825,0.27920124,-0.77815737,0.22979264,-0.47604401,-0.84801177,0.40054488,-0.04665950
14.84000000,-0.25076170,0.77100268,-0.36538909,-0.29227146,0.73608773,0.31405414,-0.45484590,0.27919713,-0.77815161,0.22979117,-0.47604236,-0.84802317,0.40051182,-0.04664570
14.86000000,-0.24940497,0.76962512,-0.36663868,-0.28967840,0.73676828,0.31233271,-0.44960489,0.27919954,-0.77816220,0.22978503,-0.47604376,-0.84801770,0.40053067,-0.04664691
14.88000000,-0.24807188,0.76791763,-0.36800125,-0.28687561,0.73754397,0.31095129,-0.44441618,0.27920124,-0.77816597,0.22979130,-0.47604989,-0.84801463,0.40051661,-0.04666262
14.90000000,-0.24661008,0.76612657,-0.36936799,-0.28381987,0.73850455,0.30946498,-0.43945520,0.27920257,-0.77816857,0.22978686,-0.47604326,-0.84801515,0.40052994,-0.04665414
14.92000000,-0.24477399,0.76454615,-0.37085083,-0.28118696,0.73951836,0.30775081,-0.43431868,0.27920616,-0.77815793,0.22978686,-0.47604414,-0.84801908,0.40055116,-0.04665150
14.94000000,-0.24287372,0.76283643,-0.37238649,-0.27884577,0.74029508,0.30592185,-0.42922564,0.27920374,-0.77816535,0.22978686,-0.47604633,-0.84802744,0.40054627,-0.04665057
14.96000000,-0.24096991,0.76135647,-0.37380021,-0.27640062,0.74123697,0.30374086,-0.42394676,0.27921124,-0.77816998,0.22978686,-0.47604814,-0.84802510,0.40055090,-0.04665372
14.98000000,-0.23943166,0.76010699,-0.37509277,-0.27429701,0.74201364,0.30194434,-0.41922510,0.27919613,-0.77816187,0.22978793,-0.47604304,-0.84801918,0.40054893,-0.04665372
15.00000000,-0.23812943,0.75889039,-0.37623372,-0.27196875,0.74310988,0.30030499,-0.41434635,0.27919315,-0.77815495,0.22979544,-0.47603837,-0.84802493,0.40056553,-0.04665372
15.02000000,-0.23683729,0.75758924,-0.37732523,-0.26922864,0.74433094,0.29841179,-0.40863251,0.27919822,-0.77816193,0.22978876,-0.47605138,-0.84802884,0.40055402,-0.04665866
15.04000000,-0.23543357,0.75615564,-0.37834262,-0.26638433,0.74532959,0.29670206,-0.40322868,0.27920399,-0.77816677,0.22978686,-0.47604914,-0.84802179,0.40051580,-0.04666856
15.06000000,-0.23402970,0.75489939,-0.37951901,-0.26361704,0.74580182,0.29524673,-0.39871804,0.27919906,-0.77817013,0.22979066,-0.47605169,-0.84802559,0.40054601,-0.04666148
15.08000000,-0.23261806,0.75323920,-0.38078227,-0.26098994,0.74629674,0.29349099,-0.39460526,0.27920827,-0.77817192,0.22978887,-0.47603438,-0.84802461,0.40058193,-0.04665654
15.10000000,-0.23106970,0.75166371,-0.38220659,-0.25871508,0.74677271,0.29166558,-0.39002811,0.27920067,-0.77817393,0.22978686,-0.47604857,-0.84802427,0.40055944,-0.04666666
15.12000000,-0.22951320,0.75018790,-0.38347588,-0.25680713,0.74721977,0.29032392,-0.38579445,0.27920926,-0.77817393,0.22978686,-0.47604786,-0.84803261,0.40051282,-0.04665789
15.14000000,-0.22816716,0.74875322,-0.38446266,-0.25489149,0.74787292,0.28906950,-0.38169514,0.27920231,-0.77816963,0.22978686,-0.47604539,-0.84801567,0.40055240,-0.04665738
15.16000000,-0.22715455,0.74732095,-0.38521216,-0.25356288,0.74841940,0.28804081,-0.37843203,0.27920733,-0.77816249,0.22978686,-0.47604248,-0.84802154,0.40055921,-0.04666313
15.18000000,-0.22626561,0.74633142,-0.38597620,-0.25216103,0.74890299,0.28673355,-0.37496922,0.27920527,-0.77816815,0.22979454,-0.47604762,-0.84802440,0.40052985,-0.04666169
15.20000000,-0.22525824,0.74533928,-0.38682865,-0.25036014,0.74921668,0.28496402,-0.37090198,0.27920599,-0.77816766,0.22979698,-0.47603884,-0.84802124,0.40049285,-0.04665642
15.22000000,-0.22424794,0.74428239,-0.38759982,-0.24878877,0.74915027,0.28387774,-0.36809318,0.27918754,-0.77816546,0.22979169,-0.47604191,-0.84801421,0.40053205,-0.04666301
15.24000000,-0.22309012,0.74327706,-0.38877687,-0.24779965,0.74902436,0.28351710,-0.36618098,0.27920994,-0.77816457,0.22978098,-0.47603300,-0.84802451,0.40053759,-0.04664905
15.26000000,-0.22195523,0.74258881,-0.39001745,-0.24688357,0.74893883,0.28313776,-0.36474707,0.27919958,-0.77816815,0.22979031,-0.47604323,-0.84802221,0.40054856,-0.04665250
15.28000000,-0.22079961,0.74202265,-0.39112072,-0.24604023,0.74915365,0.28252898,-0.36220243,0.27919740,-0.77816836,0.22979606,-0.47603851,-0.84802178,0.40054172,-0.04665993
15.30000000,-0.21982181,0.74148598,-0.39138279,-0.24566884,0.74901851,0.28222997,-0.36032243,0.27918800,-0.77818085,0.22979165,-0.47603614,-0.84800979,0.40050498,-0.04666839
15.32000000,-0.21891096,0.74144587,-0.39124221,-0.24558581,0.74865062,0.28196499,-0.35902741,0.27921237,-0.77817015,0.22978686,-0.47603267,-0.84802033,0.40054856,-0.04665657
15.34000000,-0.21882321,0.74165963,-0.39128803,-0.24520922,0.74822765,0.28141603,-0.35767875,0.27921410,-0.77816772,0.22979019,-0.47602415,-0.84804532,0.40058001,-0.04665746
15.36000000,-0.21906346,0.74157550,-0.39088324,-0.24516731,0.74752547,0.28121105,-0.35706416,0.27921942,-0.77817404,0.22978934,-0.47602705,-0.84802143,0.40055720,-0.04665703
15.38000000,-0.21942256,0.74101973,-0.39059733,-0.24505656,0.74725828,0.28110186,-0.35583829,0.27921461,-0.77816965,0.22979252,-0.47604018,-0.84801643,0.40056439,-0.04665624
15.40000000,-0.22006985,0.74087201,-0.39011107,-0.24578496,0.74636243,0.28151804,-0.35568055,0.27921608,-0.77817957,0.22979015,-0.47603051,-0.84801321,0.40055410,-0.04664758
15.42000000,-0.22083860,0.74056946,-0.38994143,-0.24647962,0.74554409,0.28184069,-0.35504802,0.27921075,-0.77817653,0.22979583,-0.47602717,-0.84801702,0.40059993,-0.04665361
15.44000000,-0.22209312,0.73991284,-0.38958461,-0.24770096,0.74480320,0.28190912,-0.35485939,0.27920034,-0.77817710,0.22980084,-0.47602165,-0.84802246,0.40058352,-0.04665372
15.46000000,-0.22359114,0.73936601,-0.38882415,-0.24903591,0.74388817,0.28178418,-0.35509042,0.27914130,-0.77816447,0.22980147,-0.47603646,-0.84802423,0.40050583,-0.04666290
15.48000000,-0.22462059,0.73945500,-0.38805253,-0.25077685,0.74301752,0.28156589,-0.35489824,0.27907439,-0.77817666,0.22980102,-0.47605398,-0.84801661,0.40043392,-0.04666572
15.50000000,-0.22529723,0.73982387,-0.38713586,-0.25249190,0.74249043,0.28123772,-0.35521336,0.27906398,-0.77818253,0.22979284,-0.47603316,-0.84801272,0.40048238,-0.04665065
15.52000000,-0.22609494,0.73997085,-0.38632260,-0.25361458,0.74184690,0.28149892,-0.35518703,0.27905443,-0.77818536,0.22979264,-0.47603354,-0.84802762,0.40051195,-0.04665647
15.54000000,-0.22695643,0.74009799,-0.38560524,-0.25464538,0.74092945,0.28240682,-0.35609863,0.27905670,-0.77817305,0.22979806,-0.47603955,-0.84802847,0.40049515,-0.04666244
15.56000000,-0.22765574,0.74024134,-0.38511574,-0.25517190,0.74013515,0.28287398,-0.35634893,0.27905224,-0.77817622,0.22979883,-0.47603647,-0.84801907,0.40049855,-0.04665404
15.58000000,-0.22808101,0.74034252,-0.38482206,-0.25610592,0.73932006,0.28326657,-0.35652505,0.27906376,-0.77818262,0.22979839,-0.47604487,-0.84799858,0.40052890,-0.04666535
15.60000000,-0.22864503,0.74053936,-0.38440510,-0.25773660,0.73817334,0.28369479,-0.35764170,0.27907486,-0.77816609,0.22978976,-0.47603108,-0.84801196,0.40056455,-0.04665209
15.62000000,-0.22921020,0.74047577,-0.38444801,-0.25933660,0.73715658,0.28383600,-0.35771020,0.27907211,-0.77815607,0.22978400,-0.47603261,-0.84800468,0.40054628,-0.04665890
15.64000000,-0.23002435,0.74024902,-0.38408093,-0.26106845,0.73635630,0.28395511,-0.35821395,0.27907444,-0.77817439,0.22978664,-0.47603614,-0.84800658,0.40054732,-0.04666229
15.66000000,-0.23094416,0.74016246,-0.38351152,-0.26232916,0.73545300,0.28395991,-0.35868729,0.27905277,-0.77815443,0.22979773,-0.47604705,-0.84800736,0.40051214,-0.04666814
15.68000000,-0.23167173,0.74018894,-0.38271960,-0.26386108,0.73453118,0.28439201,-0.35869831,0.27905369,-0.77817696,0.22979593,-0.47603954,-0.84802349,0.40049224,-0.04666572
15.70000000,-0.23232441,0.73999092,-0.38192734,-0.26528025,0.73393170,0.28458832,-0.35910278,0.27907437,-0.77816061,0.22979580,-0.47603572,-0.84802800,0.40053806,-0.04665187
15.72000000,-0.23304701,0.74018415,-0.38141718,-0.26633098,0.73319160,0.28474755,-0.35955599,0.27906122,-0.77816572,0.22979763,-0.47604116,-0.84801712,0.40053619,-0.04666398
15.74000000,-0.23361558,0.74055186,-0.38088964,-0.26724198,0.73234323,0.28488216,-0.35931734,0.27907856,-0.77818390,0.22979595,-0.47605018,-0.84801300,0.40053224,-0.04665452
15.76000000,-0.23435501,0.74055595,-0.38037064,-0.26754355,0.73176611,0.28473375,-0.35940554,0.27908713,-0.77817476,0.22979843,-0.47603750,-0.84802025,0.40058167,-0.04665626
15.78000000,-0.23487716,0.74020236,-0.38003737,-0.26766525,0.73129956,0.28471695,-0.35899744,0.27906532,-0.77815787,0.22979344,-0.47605258,-0.84802545,0.40053570,-0.04666486
15.80000000,-0.23518305,0.73975777,-0.37954499,-0.26812685,0.73072183,0.28473556,-0.35836208,0.27907260,-0.77815287,0.22978686,-0.47604857,-0.84802080,0.40052315,-0.04666039
15.82000000,-0.23524683,0.73929404,-0.37935398,-0.26841756,0.73046261,0.28438099,-0.35782285,0.27905968,-0.77815956,0.22978923,-0.47604034,-0.84802386,0.40053053,-0.04665950
15.84000000,-0.23520641,0.73906210,-0.37934673,-0.26856502,0.73036375,0.28406913,-0.35744542,0.27905295,-0.77818311,0.22979496,-0.47603666,-0.84802013,0.40053940,-0.04665486
15.86000000,-0.23492704,0.73868718,-0.37937577,-0.26860524,0.73034825,0.28393217,-0.35609292,0.27906531,-0.77816794,0.22980099,-0.47603572,-0.84803025,0.40052469,-0.04665767
15.88000000,-0.23462213,0.73821055,-0.37951042,-0.26872916,0.73029310,0.28390848,-0.35448081,0.27907226,-0.77816673,0.22979355,-0.47604094,-0.84802939,0.40053523,-0.04665087
15.90000000,-0.23404326,0.73765195,-0.37970492,-0.26873020,0.73027411,0.28366064,-0.35336842,0.27906541,-0.77816558,0.22978747,-0.47604407,-0.84802221,0.40055830,-0.04664599
15.92000000,-0.23350284,0.73711158,-0.38001271,-0.26884476,0.73000893,0.28338126,-0.35245897,0.27906220,-0.77815168,0.22979625,-0.47604357,-0.84800891,0.40056448,-0.04666049
15.94000000,-0.23302101,0.73665518,-0.38050179,-0.26889020,0.72993302,0.28293895,-0.35092221,0.27907244,-0.77815661,0.22979574,-0.47604023,-0.84803467,0.40055475,-0.04667035
15.96000000,-0.23260026,0.73614471,-0.38088898,-0.26871138,0.72981049,0.28233062,-0.34907591,0.27906710,-0.77815949,0.22979641,-0.47605565,-0.84803250,0.40050511,-0.04666747
15.98000000,-0.23210464,0.73564813,-0.38117643,-0.26803079,0.72988961,0.28169027,-0.34719335,0.27906105,-0.77815770,0.22979714,-0.47605436,-0.84802199,0.40050666,-0.04665409
16.00000000,-0.23171469,0.73514412,-0.38154767,-0.26678455,0.73013277,0.28099571,-0.34496065,0.27907444,-0.77815469,0.22979389,-0.47604661,-0.84801949,0.40051164,-0.04666197
16.02000000,-0.23142331,0.73461010,-0.38202149,-0.26498522,0.73051699,0.28014269,-0.34228979,0.27906950,-0.77815818,0.22979264,-0.47604579,-0.84803585,0.40052940,-0.04665950
16.04000000,-0.23103007,0.73390787,-0.38251443,-0.26321566,0.73105126,0.27922135,-0.33963710,0.27906185,-0.77815590,0.22979264,-0.47604669,-0.84801891,0.40052501,-0.04665763
16.06000000,-0.23046554,0.73316416,-0.38300676,-0.26189452,0.73141435,0.27832510,-0.33754662,0.27907231,-0.77816326,0.22979698,-0.47604342,-0.84801309,0.40052639,-0.04665553
16.08000000,-0.22985429,0.73251917,-0.38368201,-0.26081661,0.73168536,0.27740834,-0.33567506,0.27907239,-0.77816125,0.22979404,-0.47603546,-0.84802494,0.40056093,-0.04666597
16.10000000,-0.22943001,0.73193425,-0.38452025,-0.25977475,0.73195565,0.27657046,-0.33338897,0.27907775,-0.77815748,0.22979440,-0.47603169,-0.84802335,0.40057289,-0.04667150
16.12000000,-0.22898663,0.73132111,-0.38514964,-0.25874744,0.73223981,0.27578426,-0.33087142,0.27906548,-0.77815689,0.22980093,-0.47603572,-0.84802640,0.40053847,-0.04666053
16.14000000,-0.22851240,0.73065713,-0.38561237,-0.25778288,0.73258251,0.27508602,-0.32848766,0.27905852,-0.77815242,0.22979585,-0.47604773,-0.84802800,0.40050925,-0.04665786
16.16000000,-0.22798600,0.73005862,-0.38605073,-0.25703759,0.73285061,0.27453092,-0.32660465,0.27907320,-0.77816055,0.22979677,-0.47604123,-0.84802468,0.40056072,-0.04665950
16.18000000,-0.22732518,0.72955169,-0.38656050,-0.25629921,0.73315700,0.27400011,-0.32483534,0.27905859,-0.77815731,0.22979512,-0.47604193,-0.84801802,0.40054759,-0.04665950
16.20000000,-0.22662277,0.72903969,-0.38707969,-0.25548485,0.73340009,0.27345850,-0.32297138,0.27905525,-0.77815121,0.22979006,-0.47605509,-0.84802374,0.40051281,-0.04665950
16.22000000,-0.22596130,0.72856625,-0.38752643,-0.25457340,0.73366072,0.27294389,-0.32109184,0.27906291,-0.77815348,0.22979264,-0.47604318,-0.84800912,0.40053159,-0.04666099
16.24000000,-0.22540679,0.72823458,-0.38799033,-0.25374834,0.73384113,0.27244084,-0.31908487,0.27907054,-0.77816581,0.22979410,-0.47604002,-0.84801457,0.40055569,-0.04666529
16.26000000,-0.22497858,0.72803447,-0.38836244,-0.25330599,0.73396954,0.27194541,-0.31747430,0.27907486,-0.77815781,0.22979843,-0.47604193,-0.84802646,0.40056282,-0.04666386
16.28000000,-0.22470197,0.72782676,-0.38853611,-0.25313307,0.73406883,0.27136066,-0.31633980,0.27906648,-0.77814951,0.22979287,-0.47604749,-0.84802843,0.40054349,-0.04665950
16.30000000,-0.22450023,0.72770752,-0.38849334,-0.25314145,0.73415155,0.27085105,-0.31544885,0.27906120,-0.77815366,0.22978924,-0.47605124,-0.84803112,0.40052630,-0.04666366
16.32000000,-0.22422933,0.72771324,-0.38832070,-0.25326685,0.73433120,0.27042995,-0.31436581,0.27904947,-0.77815159,0.22978950,-0.47604368,-0.84803323,0.40052457,-0.04666572
16.34000000,-0.22387688,0.72778283,-0.38808435,-0.25353815,0.73442779,0.27008115,-0.31314969,0.27906696,-0.77815360,0.22979586,-0.47604405,-0.84802350,0.40052867,-0.04666290
16.36000000,-0.22345959,0.72779034,-0.38779086,-0.25368017,0.73436186,0.26971143,-0.31175093,0.27906782,-0.77815697,0.22978937,-0.47604599,-0.84803081,0.40052953,-0.04666403
16.38000000,-0.22304057,0.72778113,-0.38736273,-0.25393969,0.73420718,0.26943558,-0.31053753,0.27906855,-0.77816273,0.22979720,-0.47604007,-0.84802439,0.40052990,-0.04665950
16.40000000,-0.22259151,0.72777975,-0.38687462,-0.25434854,0.73397975,0.26917024,-0.30949397,0.27907529,-0.77817010,0.22979264,-0.47604092,-0.84801701,0.40054174,-0.04665950
16.42000000,-0.22209342,0.72790689,-0.38635953,-0.25488907,0.73373631,0.26890945,-0.30862475,0.27906897,-0.77816375,0.22979264,-0.47604654,-0.84801138,0.40053596,-0.04665950
16.44000000,-0.22144431,0.72828686,-0.38575975,-0.25573377,0.73346617,0.26869667,-0.30804114,0.27906143,-0.77815528,0.22979264,-0.47604979,-0.84801600,0.40051992,-0.04665950
16.46000000,-0.22060471,0.72895388,-0.38509059,-0.25690100,0.73315203,0.26856191,-0.30777247,0.27906096,-0.77814872,0.22979620,-0.47605048,-0.84801824,0.40051807,-0.04666062
16.48000000,-0.21970228,0.72979858,-0.38451230,-0.25820023,0.73277314,0.26853963,-0.30771383,0.27906602,-0.77815298,0.22979725,-0.47604814,-0.84803249,0.40053971,-0.04665764
16.50000000,-0.21855556,0.73080177,-0.38377699,-0.25960886,0.73238343,0.26866458,-0.30774812,0.27906372,-0.77815799,0.22979017,-0.47604814,-0.84804013,0.40057578,-0.04665825
16.52000000,-0.21711194,0.73161485,-0.38286079,-0.26102897,0.73198457,0.26890646,-0.30777654,0.27906163,-0.77815409,0.22979264,-0.47604443,-0.84802203,0.40056776,-0.04665580
16.54000000,-0.21549037,0.73260296,-0.38195225,-0.26268086,0.73151541,0.26917210,-0.30779815,0.27905378,-0.77816272,0.22979366,-0.47604193,-0.84802914,0.40052621,-0.04666896
16.56000000,-0.21361757,0.73374226,-0.38083596,-0.26449790,0.73094608,0.26945715,-0.30792469,0.27904054,-0.77815572,0.22980175,-0.47604392,-0.84803521,0.40052283,-0.04666788
16.58000000,-0.21170685,0.73493439,-0.37974909,-0.26623563,0.73024540,0.26979664,-0.30826608,0.27903658,-0.77816123,0.22980086,-0.47604897,-0.84804000,0.40052513,-0.04666236
16.60000000,-0.20990367,0.73629153,-0.37856696,-0.26798909,0.72943514,0.27023302,-0.30868049,0.27903807,-0.77816554,0.22979652,-0.47604055,-0.84803299,0.40055223,-0.04665430
16.62000000,-0.20822905,0.73748296,-0.37730029,-0.26994434,0.72847519,0.27067993,-0.30912963,0.27902739,-0.77815707,0.22978779,-0.47603918,-0.84803357,0.40053104,-0.04667057
16.64000000,-0.20657990,0.73883390,-0.37601644,-0.27215189,0.72765581,0.27112790,-0.30952700,0.27904196,-0.77816374,0.22979174,-0.47604030,-0.84803512,0.40054681,-0.04666228
16.66000000,-0.20488218,0.74016562,-0.37446434,-0.27474771,0.72685937,0.27168875,-0.30985143,0.27902360,-0.77815127,0.22979083,-0.47605155,-0.84804000,0.40054001,-0.04666119
16.68000000,-0.20300013,0.74166429,-0.37294899,-0.27807131,0.72599382,0.27229074,-0.31002165,0.27898935,-0.77816352,0.22979531,-0.47605513,-0.84803670,0.40051600,-0.04667310
16.70000000,-0.20117616,0.74328970,-0.37139759,-0.28152978,0.72487240,0.27274402,-0.31034537,0.27897618,-0.77816234,0.22979347,-0.47605208,-0.84803212,0.40053235,-0.04666661
16.72000000,-0.19950650,0.74474776,-0.36960435,-0.28451131,0.72389676,0.27317881,-0.31083445,0.27889587,-0.77816568,0.22979762,-0.47604738,-0.84802383,0.40051342,-0.04665533
16.74000000,-0.19733075,0.74673193,-0.36702645,-0.28796080,0.72301677,0.27368274,-0.31151445,0.27881534,-0.77815493,0.22979422,-0.47605929,-0.84803694,0.40047723,-0.04666450
16.76000000,-0.19537155,0.74891053,-0.36479513,-0.29143715,0.72209609,0.27421102,-0.31242457,0.27884380,-0.77815222,0.22980631,-0.47605929,-0.84803612,0.40047635,-0.04665950
16.78000000,-0.19314133,0.75124520,-0.36274558,-0.29506023,0.72114763,0.27492314,-0.31342825,0.27882932,-0.77817104,0.22980057,-0.47605929,-0.84802566,0.40051625,-0.04666024
16.80000000,-0.19074101,0.75349077,-0.36088905,-0.29887838,0.71987015,0.27565113,-0.31445563,0.27886117,-0.77817441,0.22979193,-0.47605857,-0.84802989,0.40056171,-0.04666761
16.82000000,-0.18820784,0.75538557,-0.35880998,-0.30263068,0.71832398,0.27630698,-0.31567034,0.27888971,-0.77816151,0.22978825,-0.47605211,-0.84802870,0.40057680,-0.04666432
16.84000000,-0.18578410,0.75738281,-0.35677547,-0.30634310,0.71690326,0.27687458,-0.31696821,0.27888610,-0.77815690,0.22979187,-0.47604393,-0.84802523,0.40054614,-0.04665120
16.86000000,-0.18336051,0.75930713,-0.35467065,-0.31024368,0.71545882,0.27740574,-0.31815603,0.27887106,-0.77816824,0.22978662,-0.47605929,-0.84800012,0.40052761,-0.04664793
16.88000000,-0.18097338,0.76119943,-0.35255347,-0.31436522,0.71407905,0.27815865,-0.31905230,0.27880070,-0.77817065,0.22979617,-0.47606274,-0.84801498,0.40050007,-0.04664222
16.90000000,-0.17821899,0.76354625,-0.34998495,-0.31928118,0.71292856,0.27899077,-0.31998865,0.27883185,-0.77816729,0.22980398,-0.47606900,-0.84801428,0.40048961,-0.04664000
16.92000000,-0.17560098,0.76592331,-0.34737561,-0.32348719,0.71179995,0.27980436,-0.32096777,0.27882687,-0.77816729,0.22981205,-0.47604536,-0.84800950,0.40051107,-0.04664024
16.94000000,-0.17312376,0.76851695,-0.34453425,-0.32754849,0.71038013,0.28079945,-0.32216930,0.27880473,-0.77816453,0.22980199,-0.47604193,-0.84802350,0.40051248,-0.04665139
16.96000000,-0.17079862,0.77117770,-0.34193714,-0.33183831,0.70888952,0.28183309,-0.32337188,0.27880664,-0.77816381,0.22981270,-0.47604193,-0.84801518,0.40053104,-0.04664421
16.98000000,-0.16821260,0.77405257,-0.33934611,-0.33643157,0.70729218,0.28285159,-0.32468273,0.27882900,-0.77817040,0.22980626,-0.47603931,-0.84802853,0.40052717,-0.04663198
17.00000000,-0.16590957,0.77663715,-0.33681417,-0.34063165,0.70566456,0.28367072,-0.32631133,0.27893207,-0.77817613,0.22980167,-0.47600864,-0.84801207,0.40059682,-0.04662782
17.02000000,-0.16314628,0.77893004,-0.33400511,-0.34489514,0.70422811,0.28451598,-0.32795388,0.27894623,-0.77816945,0.22979894,-0.47603353,-0.84803062,0.40057591,-0.04663388
17.04000000,-0.16054174,0.78125415,-0.33139862,-0.34943362,0.70296750,0.28534533,-0.32922536,0.27883671,-0.77815836,0.22981021,-0.47604552,-0.84801291,0.40048634,-0.04662626
